Region,Manager,SalesMan,Item,Sale_amt
North,John,Alex,Laptop,2500
South,Emily,Michael,Smartphone,1200
East,David,Sarah,Tablet,1800
West,Lisa,James,Headphones,800
Central,Michael,Emma,Camera,3000
North,John,Chris,Laptop,2300
South,Emily,Jessica,Smartphone,1500
East,David,Sarah,Tablet,1600
West,Lisa,James,Speakers,900
Central,Michael,Emma,Camera,2800
North,John,Alex,Laptop,2700
South,Emily,Michael,Smartphone,1300
East,David,Sarah,Tablet,1750
West,Lisa,James,Headphones,950
Central,Michael,Emma,Camera,3200
North,John,Chris,Laptop,2450
South,Emily,Jessica,Smartphone,1400
East,David,Sarah,Tablet,1700
West,Lisa,James,Speakers,850
Central,Michael,Emma,Camera,3100
North,John,Alex,Monitor,1100
South,Emily,Michael,Smartphone,1450
East,David,Sarah,Tablet,1850
West,Lisa,James,Headphones,900
Central,Michael,Emma,Camera,2900
North,John,Chris,Laptop,2600
South,Emily,Jessica,Smartphone,1550
East,David,Sarah,Tablet,1900
West,Lisa,James,Speakers,1000
Central,Michael,Emma,Camera,3300
